battery_id,cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,RUL
B0053,22,0.46484879529278333,4.201384595060881,6.437131012823028,2.012162088598504,3.0530900204348,12.281200704071708,1.035313906812183,89.70958441220004,34.0
B0053,23,0.4618007612874341,4.194189824997451,6.925339361751286,2.0122314394784957,3.0710969760151094,12.598950996087739,1.076341053101982,93.26457214979264,33.0
B0053,24,0.45363294844549956,4.194165617206707,6.904190961507912,2.0125409145725937,3.059951404795007,12.211072925370704,1.0352223140423542,89.70164793103964,32.0
B0053,25,0.45162259494705176,4.194700842864435,6.850528913893066,2.012413401451861,3.0664189959661337,12.566565359220606,1.0514287056908256,91.1059260442182,31.0
B0053,26,0.4451070272198253,4.194788736998685,6.93044834708024,2.0123810854189386,3.070456619438847,12.18655287932372,1.060332934638968,91.87747433811535,30.0
B0053,27,0.4484569603240794,4.20213543121681,6.426718777529723,2.0125958555702947,3.0542935434096115,12.50920262459647,1.0236966462748538,88.70295288918591,29.0
B0053,28,0.45094984696721446,4.19492644985525,6.924009515039719,2.01246188316405,3.0672957463289983,12.565243559987842,1.0465884668750889,90.6865210601274,28.0
B0053,29,0.44809597388760847,4.194726171434598,6.917102225934144,2.0127119908397875,3.051090674584984,12.489889231406892,1.0031121684812232,86.91931515761648,27.0
B0053,30,0.44148928676998167,4.194907826382311,6.931383685290474,2.0125368467293843,3.0590557135101166,12.183944944126623,1.0461578935615607,90.6492120345638,26.0
B0053,31,0.4452051856641662,4.1950820107229125,6.900279612003624,2.012617549421599,3.0573433953322633,12.561207298945472,1.0156263513525603,88.00366468413124,25.0
B0053,32,0.43831780811172344,4.201997573568192,6.369110962214073,2.0123413666267584,3.0476730042674745,12.197781641098635,1.0250054893129452,88.81636367622876,24.0
B0053,33,0.44690144378241364,4.1947733821852715,6.931475521010859,2.0125204780584958,3.0399006470919696,12.482456411630706,0.9801331625592912,84.92819240933878,23.0
B0053,34,0.4376179756686399,4.195312917501021,6.9341994574522525,2.0126882987466885,3.0654708710570424,12.253979415194182,1.036777776420363,89.83642819679463,22.0
B0053,35,0.4456563264420673,4.195226187550037,6.935126282713347,2.01275358505548,3.0646234086907644,12.389972349712046,1.026830062058722,88.97446226031661,21.0
B0053,36,0.4383298778944209,4.195494243998308,6.90290275701122,2.0126868673219582,3.0616816960136832,12.524788741261546,1.0150379662805102,87.95268132542172,20.0
B0053,37,0.4370448130198868,4.202579274987021,6.410372327771674,2.0126409229705673,3.0466315675012354,12.572177327654286,0.9904614739486176,85.82313694386086,19.0
B0053,38,0.44115896239367386,4.195409741752709,6.905205150993471,2.0125134822305553,3.053720084689669,12.565049078190768,1.0145765174582757,87.91269694793216,18.0
B0053,39,0.4384482174081397,4.195331489718333,6.912842734144472,2.0126196966226857,3.042481380574379,12.582710633523346,0.9811308944080388,85.01464552169149,17.0
B0053,40,0.4351442456692864,4.1950967158866215,6.917067883077989,2.0127330124869838,3.038430987067202,12.292548635735317,1.0041687429386437,87.01086696123089,16.0
B0053,41,0.43374352133936384,4.195742720467031,6.881604478523854,2.0126231830966597,3.058502990619542,12.44625126168479,1.007820487960787,87.32728937781418,15.0
B0053,42,0.4350943133912671,4.20261845169967,6.383975737494274,2.0127426528126895,3.039063222842837,12.695135292947805,0.982454133084564,85.12930368572093,14.0
B0053,43,0.47950540150206855,4.200017078355089,6.481976063146376,2.011996802047301,3.0614811655889795,12.904050142277695,1.1096775355538029,96.15316658172273,13.0
B0053,44,0.46315098224852613,4.1940185990646155,6.962714981205741,2.0123371086631434,3.0833716486209544,12.656026651494173,1.1136801589914762,96.4999924891017,12.0
B0053,45,0.4552914510454181,4.193964737875155,6.970070400375796,2.0126239459774546,3.0592886071426895,12.568120277782459,1.0385009100572404,89.98573711791879,11.0
B0053,46,0.45295081293572786,4.19447460194702,6.952720749059208,2.0125070320209675,3.0817673515856208,12.617326573918605,1.0768815902180078,93.31140950000979,10.0
B0053,47,0.4502664550170566,4.19418293155864,7.0295163313783595,2.0124215246299375,3.063128999816043,12.493304994167856,1.0721705505837382,92.90319957936744,9.0
B0053,48,0.44715466322168557,4.202107179211151,6.365175426178408,2.012470205208657,3.0557830631646854,12.594940689330189,1.0124588999851116,87.72920614170269,8.0
B0053,49,0.44693723854514655,4.194331536632031,7.015886273445353,2.0122864905026243,3.051897179984402,12.447414283384049,1.0279944857549583,89.0753591623883,7.0
B0053,50,0.44835351330672046,4.194671051329515,6.964606465515764,2.012566518322721,3.057638061616622,12.943621332223566,1.0304147279049998,89.28507228999963,6.0
B0053,51,0.44195433789744454,4.194778809575799,7.011764934668286,2.0125869030402637,3.0653041361178075,12.517066661080992,1.0556163273995052,91.46878198644916,5.0
B0053,52,0.44452093948316884,4.194691382506342,6.971802464736799,2.0126755388407203,3.053414992092445,12.805859752636007,1.0011115418162628,86.74596156360346,4.0
B0053,53,0.43520760029885,4.202320057860467,6.394651195674156,2.0125943643639768,3.075424441177097,12.547438548012108,1.0466839215498662,90.69479217398778,3.0
B0053,54,0.43855692897294535,4.195209548027122,7.017005605058817,2.01242440812779,3.0678367546755854,12.598481058767511,1.047181656018543,90.73792068992755,2.0
B0053,55,0.44185120570362874,4.194943037104071,7.0761176419978495,2.0124703685092564,3.0514173927486485,12.98424727614972,1.0102740078425778,87.53988600912984,1.0
B0053,56,0.44185120570362874,4.194943037104071,7.0761176419978495,2.011883291667193,3.8013484699433535,5.839075704114906,0.0,0.0,0.0
B0054,1,0.5389175620804062,4.194742163773547,6.437147377862156,2.010358955584775,2.9326824532002744,13.602422306226833,0.7399351039859233,63.429676795928515,102.0
B0054,2,0.46501237615785357,4.194229406484902,6.569385189181943,2.011873125651277,3.1507444117586396,13.046686873044022,1.1665440238116096,100.0,101.0
B0054,3,0.4241170014437226,4.19569961335811,6.419688859969709,2.0118901919727326,3.191693232811356,12.3961443096538,1.1052521456138635,94.74585811194002,100.0
B0054,4,0.5095416584551505,4.182991590230009,7.238899358254381,2.0116275667484924,3.006254866186626,14.55128819322993,1.0960302257185877,93.95532473239865,99.0
B0054,5,0.40810499352302365,4.195992318124823,6.403970423632181,2.0120089061038944,3.233908358833151,11.989725374761868,1.0754450685609742,92.19069718835169,98.0
B0054,6,0.49060372764604177,4.1944356848622375,6.460973217561238,2.011587558695492,3.0108362490038862,14.448435861176668,1.0655493528023796,91.34240380579584,97.0
B0054,7,0.4145391577655835,4.193924806359409,6.487040546249685,2.0117356146264673,3.206158727626231,12.2073788098558,1.0568368579972396,90.59554002463544,96.0
B0054,8,0.4592479227656113,4.186356977507431,7.010180304675281,2.011601242732672,3.0854639436713946,13.461091257133269,1.0449064445364842,89.57282564633246,95.0
B0054,9,0.39872114333759934,4.194847912949361,6.462546759508264,2.011864491055793,3.2221596045967575,12.13711110328997,1.0458363976936966,89.65254429717035,94.0
B0054,10,0.39019968041582764,4.195243222244066,6.415445409011604,2.0118400369817135,3.2145584092009685,11.940839756710881,1.018187920878015,87.28242570315946,93.0
B0054,11,0.43995472206444974,4.195526015476704,6.373574015924773,2.011623334674786,3.0921974558462995,13.345131417186218,1.0226409233672231,87.664151758783,92.0
B0054,12,0.38689860138708126,4.194990035908544,6.389678668134165,2.011718166556427,3.2477835027404383,11.816904281792933,1.03890961861509,89.0587579558736,91.0
B0054,13,0.4589556704218914,4.187705170220139,6.869386521711258,2.011623855996676,3.073597356697993,13.621138023378803,1.0173250354350074,87.20845631791602,90.0
B0054,14,0.38505317675194134,4.194667381683348,6.346829546751463,2.011978585087849,3.2527884795363535,11.745664214629219,1.033183911994548,88.56793150580671,89.0
B0054,15,0.3730022122664898,4.19488692858912,6.335478871221042,2.011898852608072,3.250994345079675,11.616893980298878,1.0095232119739597,86.53965828699766,88.0
B0054,16,0.464391353075836,4.193835557422734,6.3929626767282715,2.0117883135863552,3.0398749323415077,13.982203527573196,0.9862483259626476,84.54445831715316,87.0
B0054,17,0.475444378276544,4.1852503327847534,6.981582194483165,2.0115582858922036,3.056926099758279,13.826946342640975,1.0080048320000436,86.40949774929632,86.0
B0054,18,0.4639728155350706,4.1862371015422655,6.9333794439866105,2.011805867081017,3.0730007192595306,13.59929779827142,1.0153387761254196,87.03818762088925,85.0
B0054,19,0.47082189971484495,4.187682594302643,6.881989103207885,2.011693641205757,3.0882153101526453,13.324273807217203,1.0106786853355956,86.63870927333426,84.0
B0054,20,0.3823597162520649,4.194351819161452,6.387792317765097,2.0119339546152584,3.2448765731725837,11.737204896851875,1.010409656585336,86.61564724183197,83.0
B0054,21,0.44815366293390096,4.194004658213344,6.356683333676546,2.0118655590239705,3.043602396244634,13.926526400820434,0.9801433323963482,84.02111813952732,82.0
B0054,22,0.493393673804814,4.191779679488483,6.378508166075764,2.0114074864781615,3.0733007664680736,13.488611867240536,1.1016641723624383,94.43828521471652,81.0
B0054,23,0.41592550348558155,4.192387479827539,6.424324904353061,2.0117492523335945,3.2293596753345355,11.92285831449143,1.0826512239001271,92.80843258384985,80.0
B0054,24,0.4775346352575888,4.184843027727586,6.957178938655247,2.0117910180873175,3.0665803658258284,13.636738277051531,1.0575008387868343,90.65245864716846,79.0
B0054,25,0.46396004617507774,4.186453073225196,6.865350256851415,2.011648535728569,3.08909503139643,13.353348566634832,1.0385517331615322,89.02807883479008,78.0
B0054,26,0.4693531400964041,4.185809537654039,6.870535372353329,2.0117464565172405,3.061756438415122,13.682014134100736,1.0073294901291132,86.35160521741196,77.0
B0054,27,0.3797666678250099,4.196467010315304,6.279962803845263,2.011836542041471,3.2565107192016627,11.60340220806428,1.0160400308540347,87.09830148837311,76.0
B0054,28,0.38268355903958723,4.19383204762855,6.394586089625394,2.011713543821268,3.226607483519053,11.913925918932472,1.0158319636440951,87.08046528110681,75.0
B0054,29,0.3969326362996297,4.192637566404654,6.473544456586836,2.0117353777956883,3.178251263469157,12.280032518316377,1.0015383803216271,85.85517219051565,74.0
B0054,30,0.45628258098049596,4.1859926457494065,6.905261926978318,2.011603190922789,3.058022657839279,13.838225434828304,0.981248861591824,84.11588774726691,73.0
B0054,31,0.3826598519768599,4.193736862689142,6.406058164413165,2.0117321202149823,3.2241387669311585,11.81972714920624,0.9987416030110134,85.61542321803576,72.0
B0054,32,0.4513911553286295,4.193625480871618,6.370488641538287,2.0116341035425673,3.0421180402135186,13.847244901788907,0.9584014230949642,82.15732998772283,71.0
B0054,33,0.4446218287703337,4.187427460346264,6.826591322948842,2.0113663908411428,3.070493610746255,13.503984618009646,0.9800846133894624,84.01608455265128,70.0
B0054,34,0.3688332249933055,4.194305076857859,6.350946783879033,2.0118077418727913,3.2383110994638415,11.510874917432135,0.9720372198962766,83.32623544889508,69.0
B0054,35,0.43682017797852707,4.187547027223865,6.875472751456734,2.0116005513664055,3.066540648563448,13.555240598920921,0.9693202807518412,83.09333046725898,68.0
B0054,36,0.44798574063390584,4.187082059285536,6.860624143700003,2.011519673756727,3.0430808461942496,13.74642252838531,0.9479786388506264,81.2638545567415,67.0
B0054,37,0.42944066697405103,4.1945414838724115,6.334273981860533,2.01157482473639,3.0763134728975645,13.42293260072124,0.9638519569071228,82.62456771736714,66.0
B0054,38,0.37378908057846116,4.194006840611029,6.412536790168734,2.011425301594153,3.2137668959473538,11.874733569413998,0.9682336695484696,83.00018257217818,65.0
B0054,39,0.44432819714859145,4.186774518671544,6.858263201305427,2.011612499703743,3.038284163663139,13.89833002590566,0.9407020864603765,80.64008449391316,64.0
B0054,40,0.40168648324136785,4.191800336852277,6.561113868761208,2.011715971671228,3.136876690798761,12.619239762037802,0.9618442077038964,82.4524568358021,63.0
B0054,41,0.3563116130591728,4.194529516128427,6.309782196145952,2.0117968632880183,3.2231228005846773,11.538366177800873,0.9332340144199704,79.99989673520308,62.0
B0054,42,0.4394137340001939,4.1940470956128735,6.362796078213039,2.0113967283394447,3.0330074822978483,14.123131213490206,0.9313454737145216,79.83800479911667,61.0
B0054,43,0.46199256212472634,4.192981826421239,6.385011988387068,2.011096482808576,3.045248054276876,13.709222144343094,0.9976429099116704,85.52123962299636,60.0
B0054,44,0.45899075243120635,4.185967136746171,6.889127244968468,2.0113839389118966,3.059183358903715,13.844353511125231,0.9833315262972036,84.29442063268469,59.0
B0054,45,0.38029979693648885,4.193641869740104,6.409450409024117,2.0115139414874594,3.2195704608865894,11.792917806313424,0.9904370062777442,84.90352580450015,58.0
B0054,46,0.4476038821869553,4.18654692626911,6.864382699802458,2.0116619193915724,3.045871941762031,13.906621701754027,0.9499871340436294,81.43602938700984,57.0
B0054,47,0.7677335489867688,4.174983757600025,7.932306432973653,2.0114778030672187,3.0509655416610597,13.853038317560445,0.9526027840900876,81.66025153320126,56.0
B0054,48,0.47435767113196436,4.191517842413508,6.420754705309914,2.0110680434287582,3.024420544899515,13.605666048784563,0.8850175175465715,75.86661964585204,55.0
B0054,49,0.46420520657106995,4.1854315707517475,6.919229442739601,2.0113982538515347,3.0654062737188688,13.837236054417714,0.9937402750241768,85.18669289284023,54.0
B0054,50,0.45237643321421434,4.186607603532999,6.877856444833892,2.011470534915435,3.076756800850039,13.545124233945463,0.995507330519279,85.3381707161399,53.0
B0054,51,0.45076607025526017,4.186094047543666,6.924188380675492,2.0114372505657947,3.0653164240498594,13.732242669124533,0.975407870968116,83.61517877233915,52.0
B0054,52,0.44694548933975664,4.186583073339165,6.906609736884626,2.011488501566943,3.0625953099867798,13.729598422392419,0.965960558373922,82.80532398749139,51.0
B0054,53,0.4430118120674472,4.1932658044630795,6.368734188936769,2.0114021870525285,3.0573486180295513,13.823615540040784,0.9573702621688754,82.06893547323898,50.0
B0054,54,0.447970389984933,4.187087695038002,6.89930706213534,2.011350306252315,3.037978110519194,13.877194607543343,0.9294756591964932,79.67771813355913,49.0
B0054,55,0.4411276345650255,4.187041459320082,6.873096738791843,2.011516052831241,3.041502265144872,13.692068031288235,0.9323553879823946,79.92457798000471,48.0
B0054,56,0.3797081977719972,4.19300285586055,6.452026051456292,2.011712278023144,3.185024813387992,12.12112693076136,0.954568378404969,81.82874875874607,47.0
B0054,57,0.4378780871643616,4.186778627452253,6.94525405918906,2.0116035949881055,3.041696908963247,13.992725476752687,0.9330242104372936,79.98191164605133,46.0
B0054,58,0.4341057116698818,4.194337292184659,6.345532513339459,2.011494783819048,3.0332692749513375,13.735013204115559,0.923294184000959,79.14782169850334,45.0
B0054,59,0.4347777652152659,4.187350688853028,6.903906582677378,2.0113622961363324,3.0472763977060877,13.812746197250835,0.9257799164262976,79.3609068778536,44.0
B0054,60,0.4349547014869254,4.1873283392523035,6.878058938172185,2.0115159201827617,3.0329031900250225,13.795771695354166,0.9162765793280084,78.54624948779319,43.0
B0054,61,0.37596370255976663,4.193119230415111,6.456629936510422,2.0116118269003787,3.1759814023805655,12.126068359786467,0.9387011679112468,80.46855915853904,42.0
B0054,62,0.43178316688672774,4.187114538980975,6.929276585674643,2.0116754818914644,3.036416390863044,14.017136054093694,0.9158990586877171,78.51388717376257,41.0
B0054,63,0.3556734824171996,4.196516952217795,6.195470109130445,2.011723947077906,3.206183986633941,11.606862849307323,0.9202608990433788,78.88779851072263,40.0
B0054,64,0.4282902573292551,4.187180500415439,7.022340212426572,2.0113320563584924,3.034324453668051,14.049732017045313,0.9111253917360888,78.10467270313927,39.0
B0054,65,0.4305353646432573,4.187349372583571,6.921391558831335,2.0114682473573438,3.0279594410496964,13.901741659064283,0.8980507043695345,76.98386739278043,38.0
B0054,66,0.36312885056406924,4.193648367507998,6.4129150688424295,2.0116157129985255,3.192639030876764,11.769726869661529,0.9278864624016372,79.54148694447264,37.0
B0054,67,0.42218200423490976,4.18749994036928,6.925258743093699,2.011673827380666,3.0428609557842115,13.821405567954388,0.9118415396987224,78.16606326774854,36.0
B0054,68,0.4242825392382851,4.194337203904272,6.359215179061212,2.0113934849493993,3.0310467828738648,13.921901422131553,0.8936491649329469,76.60655291970929,35.0
B0054,69,0.43638110381207895,4.1940851319738846,6.375964898016508,2.010987473678731,3.0122904087963924,13.766377483331555,0.9100864492604256,78.0156111285689,34.0
B0054,70,0.43619410770045247,4.187634390069766,6.868782450375713,2.0111061694680608,3.0377807379906354,13.977723512767692,0.911490473146094,78.13596868533568,33.0
B0054,71,0.36983386195942874,4.193270673634121,6.423030016730938,2.0113132438851116,3.180899997570314,11.897230448182116,0.9337172811638196,80.04132395389219,32.0
B0054,72,0.42574343300847256,4.187643854082419,6.853745489853455,2.011249734563758,3.0335797790441883,14.014760719724901,0.8981517756068776,76.99253155249323,31.0
B0054,73,0.41458495161816844,4.188787665088263,6.827384840159505,2.011319928143589,3.0608932816230836,13.380997998999181,0.9139367135371254,78.34566847729367,30.0
B0054,74,0.4229800821559085,4.194396236926188,6.357479834925879,2.011442618469867,3.0251414259729152,13.84035944414042,0.8764848617154279,75.13517225449996,29.0
B0054,75,0.429013876187709,4.187683832791104,6.9033572639349785,2.011361298034137,3.0265764758225484,14.0546528537651,0.8854917958581964,75.90727634649461,28.0
B0054,76,0.4243714783488967,4.187589691975553,6.8580815527573025,2.011481096094536,3.0225053306478666,13.762346173261635,0.8819074622846708,75.60001545446123,27.0
B0054,77,0.3979291942890475,4.190537874101363,6.689480869457332,2.011365667926507,3.0847426102983313,12.992749536603055,0.9045809105944796,77.54365820149832,26.0
B0054,78,0.420944170792431,4.187869612918109,6.879048482160738,2.0114446482477883,3.024025047700178,13.91882480205502,0.8734606349455996,74.87592556443961,25.0
B0054,79,0.37030568012877485,4.19584778907578,6.233523461177659,2.0114465217811484,3.13757635999023,12.325897299761332,0.903131190986828,77.41938345677717,24.0
B0054,80,0.4213772442250938,4.187285632172238,6.923186740289723,2.011246090025891,3.007850503174521,13.917089007985522,0.8712217754060124,74.68400314283467,23.0
B0054,81,0.4092392820935845,4.188943271460164,6.828184952554921,2.011590165545732,3.0536018117773343,13.490491788194158,0.8936499043476617,76.60661630477661,22.0
B0054,82,0.4241970703522328,4.187589448455697,6.9183945847925115,2.011617127683808,3.0311949547101524,13.855484689684928,0.8835064014687892,75.7370817932775,21.0
B0054,83,0.4182907222036087,4.187921774643797,6.890641531119139,2.011487313363326,3.0259831487890643,13.943959650130875,0.8779403705367915,75.25994326970844,20.0
B0054,84,0.41457740505957774,4.19453929897344,6.336093556322219,2.0114769939156063,3.016630715660795,13.838496324578525,0.8599389109365094,73.71679879913258,19.0
B0054,85,0.4195886795805804,4.1880979547054515,6.880226608991237,2.011155980138958,3.0185085701445447,14.000165368068165,0.8697358119609565,74.55662145686959,18.0
B0054,86,0.4161640239806562,4.187975808373533,6.8923479470568845,2.0114781616224584,3.0137435106186374,13.839573994309378,0.8638271814812677,74.05011417046795,17.0
B0054,87,0.36919220708147893,4.192690288358602,6.497453405207547,2.0117189523901753,3.1311484563645653,12.322293238500954,0.8865694537789144,75.99965673666598,16.0
B0054,88,0.41060683269870357,4.1882732954350805,6.867999224609864,2.011566583783298,3.0278005399531347,13.882726982675246,0.8690078572313327,74.49421877726516,15.0
B0054,89,0.4108327555107721,4.194482569387482,6.31013624429766,2.0114196839709657,3.0142892047490117,13.897656388986427,0.8474446088377652,72.6457460275518,14.0
B0054,90,0.4434406132460868,4.192557488349812,6.353090297845417,2.0107365527747327,3.010616277142944,13.828599711212668,0.8799727721580702,75.43416743783182,13.0
B0054,91,0.43495299311492713,4.18777627074355,6.761607230480784,2.01114018700082,3.033639493951275,13.71246398502428,0.9110444582768508,78.09773482016307,12.0
B0054,92,0.4236236223770364,4.1880665108672845,6.71926738671899,2.011383553037058,3.0227714916503534,13.322411946352489,0.912172429335506,78.19442821840875,11.0
B0054,93,0.4252827203590028,4.1882656043543145,6.748388139832899,2.011225415807855,3.033554119013054,13.567901972909437,0.8872043975884799,76.0540862135314,10.0
B0054,94,0.40843270635551704,4.189907954582876,6.678403536003581,2.011209479634771,3.053960529582085,12.963522889660222,0.8961236767959215,76.81867623545774,9.0
B0054,95,0.41487742294616536,4.194333824029992,6.212235060606589,2.011204716741525,3.012254693663572,13.331708365433991,0.8851334001128452,75.87655348151605,8.0
B0054,96,0.37247764135212913,4.1928386088297325,6.47368531883548,2.0110674638582164,3.1149571636908804,11.98887153878485,0.8793386645436118,75.37980964236803,7.0
B0054,97,0.4151669316412224,4.188781453617246,6.726495255198243,2.011526003895519,3.010396457616568,13.709344782200157,0.8461224238450626,72.53240397052573,6.0
B0054,98,0.4005180829711528,4.190318061338238,6.631615471580484,2.0112984913190073,3.047259525871846,12.959272297606429,0.8705933152969343,74.6301294701528,5.0
B0054,99,0.41230215952249016,4.188768888214713,6.683261757154613,2.0111595390304733,3.003116133921963,13.441871109109911,0.8440520909609104,72.35492820948352,4.0
B0054,100,0.40388473947577336,4.1944040051350875,6.209103492037093,2.0113649170058623,3.0257695559778437,13.285338163500828,0.8536244678403578,73.1755039172198,3.0
B0054,101,0.40415572652649595,4.1898809748282675,6.673057536028685,2.0109856418985252,3.0239653762813754,13.241737318771797,0.8524519337958137,73.07499043289258,2.0
B0054,102,0.41096291790616646,4.188960336670256,6.770985334255079,2.0111196323136498,3.002860526978461,13.59514743504834,0.8373919001793014,71.78399469598891,1.0
B0054,103,0.41096291790616646,4.188960336670256,6.770985334255079,2.01259368265579,3.83839582745546,5.714843733213906,0.0,0.0,0.0
B0055,1,0.5642005338113761,4.199946199506764,6.244390440610152,1.9880135333477937,3.0077990821590834,12.995829348881108,0.7989997927037011,60.535233033349186,101.0
B0055,2,0.48664459399196747,4.200546050894393,6.3615094537476375,1.98800091990626,3.2344426961504125,12.26664154185673,1.319892156462878,100.0,100.0
B0055,3,0.46105448526779036,4.201453248878059,6.294710246117395,1.9881436472720855,3.2620537470034923,12.007351416309463,1.2769832801132015,96.74906194876813,99.0
B0055,4,0.45010150085062656,4.200922076612747,6.352067051921214,1.988537874065237,3.281563915789986,11.989331050006692,1.2572591312230863,95.25468615499321,98.0
B0055,5,0.4334053095816593,4.202810941147557,6.254909446744871,1.988244786481374,3.2905197886824284,11.664615846642645,1.206763751299412,91.4289660250248,97.0
B0055,6,0.42527408895026936,4.20581004910875,6.106339904091465,1.9885014162727377,3.295875333837129,11.819785228530012,1.2077322536103197,91.50234340712117,96.0
B0055,7,0.43570342522931277,4.199739094775907,6.413245455056967,1.9881784811051784,3.2895402463983654,12.07919207109573,1.2009614290093835,90.98936023892954,95.0
B0055,8,0.4293801833416213,4.199504090275031,6.444541347149341,1.9882979812583514,3.2994192241445055,11.999711774625998,1.189059086549973,90.0875939543789,94.0
B0055,9,0.41423808306050686,4.202844463473797,6.3046982633128925,1.9883501792270502,3.3167888473405434,11.77813095627076,1.169708782604433,88.62154206136697,93.0
B0055,10,0.41446859547807546,4.202429169638356,6.286563136143621,1.9882354144850078,3.302444635776292,11.705212160710623,1.1483647194613424,87.00443546378784,92.0
B0055,11,0.409859052055968,4.205181975678347,6.098292049870796,1.98829948083415,3.3061013878662266,11.853805305486963,1.1527726060972296,87.33839355379573,91.0
B0055,12,0.40456724566767815,4.202677957827517,6.25142127716174,1.9881036701132757,3.319143734390789,11.612762490703906,1.1318370471727228,85.75223677409252,90.0
B0055,13,0.4113708268925093,4.2016766513404304,6.3098763935696685,1.9883248585467872,3.3041805245059304,11.76648462884427,1.1326525803383347,85.81402463771597,89.0
B0055,14,0.39796219886275436,4.203113683213467,6.202737730743712,1.988149946552475,3.3278663465895395,11.524479105122346,1.1160565716574584,84.55664852561365,88.0
B0055,15,0.394388425425269,4.203202627109525,6.201915182491135,1.9881899314976725,3.322336202633175,11.438238428182425,1.0984641825068853,83.22378287712627,87.0
B0055,16,0.39322150703329595,4.205665028771239,6.0452575840730525,1.9884342413241118,3.3150930570562473,11.409499436575784,1.092569410309668,82.77717273793016,86.0
B0055,17,0.4077138353542911,4.201333537277839,6.29605177196259,1.9882296569576772,3.301738562540023,11.672970922354905,1.109167680712031,84.03472020656912,85.0
B0055,18,0.40339885630080835,4.201321738489222,6.291469520493967,1.988382061312997,3.306680677240488,11.66288865358591,1.107503502890571,83.90863582813628,84.0
B0055,19,0.5064014104412601,4.1983077867664305,6.50937891280576,1.9882598394633437,3.308160901523813,11.71043867933533,1.106751675424531,83.85167454820453,83.0
B0055,20,0.3936480748262821,4.202692557286133,6.2081356620598624,1.9881115666796032,3.3250758957052873,11.38923566290495,1.0726694124582823,81.26947396466714,82.0
B0055,21,0.38168457125316835,4.20589383307576,6.012501464614367,1.9882622190054298,3.3065628310439106,11.436212515472969,1.0776844021506693,81.64942846836132,81.0
B0055,22,0.4303535252076657,4.2027937422413935,6.050860956590969,1.9876678773552936,3.3185388032297873,11.519839415090745,1.1981714734535909,90.7779827000805,80.0
B0055,23,0.41619537753559366,4.2005098954917575,6.214028241045251,1.9880603944930424,3.3353736447538136,11.329120218979012,1.162538155268093,88.07826833243169,79.0
B0055,24,0.4157856682787905,4.20028956672759,6.252447228180868,1.9883477705113004,3.3265385812367545,11.46569254522573,1.1556827465844224,87.55887675561968,78.0
B0055,25,0.4188308619173027,4.199696141007781,6.3222235644253475,1.9882940133591611,3.3065374238172236,11.646169222481623,1.137444098422356,86.17704809084881,77.0
B0055,26,0.4078416000674874,4.200547110949403,6.20548081305452,1.9883340322087075,3.309056029647373,11.338303983220953,1.1126375352125493,84.29760944971886,76.0
B0055,27,0.3921054908291249,4.204522631220867,6.049958312488795,1.9881957477475511,3.337379055346207,11.17805649972321,1.098656067845981,83.23832083298547,75.0
B0055,28,0.3932997395740667,4.201093410258033,6.186396032348513,1.988067166883019,3.335954722514629,11.265617658374191,1.098530275888464,83.22879036059794,74.0
B0055,29,0.39392419270936,4.200687001119523,6.2000535167770705,1.9883094101063041,3.3314430507018713,11.298367663625031,1.1029370400968537,83.56266341127194,73.0
B0055,30,0.40413583782919704,4.199819252867487,6.251130719475465,1.9882187740386024,3.3018420671111555,11.53655099501785,1.0949644922735318,82.95863316650656,72.0
B0055,31,0.3888410983594479,4.201439033404688,6.19388612795045,1.9882511332366948,3.3346625373535046,11.171639220983481,1.0890679714830998,82.51189054730395,71.0
B0055,32,0.39124402506375494,4.205045552373444,6.02469662652144,1.9884184343598448,3.3115731854747086,11.233887497774008,1.073323391636053,81.31902188981908,70.0
B0055,33,0.40479941178589474,4.199675810878898,6.285171615330597,1.9881413840623068,3.294847623857337,11.662169114522225,1.095373856745309,82.9896481604038,69.0
B0055,34,0.3852332861450522,4.202100228316792,6.174648618909025,1.9881779280687664,3.3262059336383802,11.066886970110183,1.0639517466243125,80.60899077357583,68.0
B0055,35,0.39700582204066065,4.200389331744218,6.284502193084395,1.9884943468207503,3.30853474947487,11.500384483288782,1.085798072407703,82.26415068011967,67.0
B0055,36,0.3891628575513654,4.20154513874451,6.188383828821203,1.9884719304984546,3.307868022998727,11.196286582160164,1.0588748965507555,80.22434949446087,66.0
B0055,37,0.3931282189463086,4.204591762940351,6.0162586980847195,1.9883472805405704,3.3028513351404944,11.584937510640755,1.0813260035191288,81.92532990096157,65.0
B0055,38,0.3818271014133523,4.201969883130062,6.198444537244377,1.9881980448046617,3.332170274241295,11.135943578546518,1.061601862588323,80.4309547102139,64.0
B0055,39,0.3917994773839069,4.20102719562653,6.196576587584003,1.9883924854678836,3.3007049117056164,11.32428919296773,1.0593920670581127,80.26353227957136,63.0
B0055,40,0.3856803860911825,4.2010841983417455,6.205897178109529,1.9882981202285757,3.324769344082412,11.309073558951,1.0742513141424723,81.38932479311886,62.0
B0055,41,0.38178206192014974,4.202214666270102,6.179457010239431,1.9882106385916094,3.31354997740375,11.133363896461058,1.04056147341315,78.83685559596823,61.0
B0055,42,0.3926845268476224,4.204368554045902,6.040460369888635,1.9878223657630494,3.290523995570076,11.564459775416893,1.0575656535324895,80.12515631327139,60.0
B0055,43,0.4033790301004649,4.203508728508462,6.0358563492674016,1.9874676438390069,3.312871794450208,11.240173756279152,1.0983528970914622,83.21535147499404,59.0
